case_id,dataset,fold,dice_poly,detectability_poly,precision_poly,dice_cosine,detectability_cosine,precision_cosine,dice_difference,detectability_difference,precision_difference
Liver_Lesions_1062,Liver_Lesions,3,0.9403855155099783,1.0,0.6666666666666666,0.9374470249194778,1.0,0.6666666666666666,-0.002938490590500442,0.0,0.0
Liver_Lesions_1066,Liver_Lesions,3,0.8535655268844541,0.875,0.5,0.8658661216147164,0.875,0.5833333333333334,0.012300594730262349,0.0,0.08333333333333337
Liver_Lesions_1074,Liver_Lesions,3,0.9159004502925553,1.0,0.6666666666666666,0.9092103102938762,1.0,0.5,-0.006690139998679068,0.0,-0.16666666666666663
Liver_Lesions_1084,Liver_Lesions,3,0.0,,0.0,,,,,,
Liver_Lesions_1085,Liver_Lesions,3,0.9380407629381051,0.875,0.8235294117647058,0.931461234185605,0.875,0.875,-0.006579528752500119,0.0,0.05147058823529416
Liver_Lesions_1093,Liver_Lesions,3,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
Liver_Lesions_1102,Liver_Lesions,3,0.7400382167838297,0.3,0.6,0.7756067060064872,0.3,0.75,0.03556848922265743,0.0,0.15000000000000002
Liver_Lesions_1110,Liver_Lesions,3,0.964515033318948,0.7142857142857143,0.7142857142857143,0.9628263542344688,0.7142857142857143,0.8333333333333334,-0.0016886790844791166,0.0,0.11904761904761907
Liver_Lesions_1112,Liver_Lesions,3,0.9460508922670192,0.6,0.75,0.9450712957222567,0.6,0.75,-0.0009795965447625399,0.0,0.0
Liver_Lesions_1113,Liver_Lesions,3,0.0,,0.0,0.0,,0.0,0.0,,0.0
Liver_Lesions_1120,Liver_Lesions,3,0.9479587098617709,1.0,1.0,0.9447474167623421,1.0,1.0,-0.0032112930994288025,0.0,0.0
Liver_Lesions_1125,Liver_Lesions,3,0.8829741482295599,0.5,0.1666666666666666,0.9186515946709729,0.5,0.2,0.03567744644141302,0.0,0.03333333333333341
Liver_Lesions_1139,Liver_Lesions,3,0.9274171755931471,0.75,0.75,0.9048806160323528,0.75,0.6,-0.022536559560794256,0.0,-0.15000000000000002
Liver_Lesions_1157,Liver_Lesions,3,0.4023142791020597,0.3333333333333333,0.1111111111111111,0.43110129997547214,0.6666666666666666,0.25,0.02878702087341245,0.3333333333333333,0.1388888888888889
Liver_Lesions_1165,Liver_Lesions,3,0.6068559185859668,0.4285714285714285,0.6,0.36231998111277247,0.4285714285714285,0.75,-0.2445359374731943,0.0,0.15000000000000002
Liver_Lesions_1191,Liver_Lesions,3,0.8723536737235368,0.3333333333333333,0.6666666666666666,0.8988243086603742,0.3333333333333333,1.0,0.026470634936837434,0.0,0.33333333333333337
Liver_Lesions_1194,Liver_Lesions,3,0.8807136514925722,0.632183908045977,0.8088235294117647,0.8473689488689273,0.5287356321839081,0.7666666666666667,-0.03334470262364486,-0.10344827586206895,-0.042156862745098
Liver_Lesions_1202,Liver_Lesions,3,0.8454759980604494,0.8571428571428571,0.8571428571428571,0.8703855455399436,0.8928571428571429,0.8620689655172413,0.024909547479494254,0.03571428571428581,0.0049261083743842304
Liver_Lesions_1205,Liver_Lesions,3,0.9552301625980241,1.0,1.0,0.9541937997439751,1.0,1.0,-0.0010363628540489556,0.0,0.0
Liver_Lesions_1213,Liver_Lesions,3,0.947078917467769,0.6,0.75,0.9457093395275452,0.6,0.75,-0.001369577940223743,0.0,0.0
Liver_Lesions_1232,Liver_Lesions,3,0.6335756918068367,0.8333333333333334,1.0,0.5865382441384612,0.6666666666666666,1.0,-0.047037447668375476,-0.16666666666666674,0.0
Liver_Lesions_1233,Liver_Lesions,3,0.8864037669217186,0.6,0.75,0.8833488372093024,0.6,0.6,-0.0030549297124162766,0.0,-0.15000000000000002
Liver_Lesions_1240,Liver_Lesions,3,0.9595059327679648,0.9375,0.9375,0.9579845196539687,0.9375,0.8823529411764706,-0.0015214131139961173,0.0,-0.05514705882352944
Liver_Lesions_1247,Liver_Lesions,3,0.9356309181349635,0.7708333333333334,0.9736842105263158,0.9391606608520883,0.7708333333333334,0.9487179487179488,0.0035297427171248064,0.0,-0.02496626180836703
Liver_Lesions_1248,Liver_Lesions,3,0.9131627056672761,1.0,0.6666666666666666,0.908718488596963,0.8333333333333334,0.7142857142857143,-0.004444217070313061,-0.16666666666666663,0.04761904761904767
Liver_Lesions_1251,Liver_Lesions,3,0.9650384615384615,1.0,1.0,0.9591018444266239,1.0,1.0,-0.005936617111837572,0.0,0.0
Liver_Lesions_1252,Liver_Lesions,3,0.7214576468307812,1.0,0.6,0.7310558405109843,1.0,0.5,0.009598193680203093,0.0,-0.09999999999999998
Liver_Lesions_1255,Liver_Lesions,3,0.43668399842361527,0.4285714285714285,0.6,0.5569550037524065,0.5714285714285714,0.8,0.1202710053287912,0.1428571428571429,0.20000000000000007
Liver_Lesions_1271,Liver_Lesions,3,0.9591021905686846,1.0,0.9333333333333332,0.9619053827933155,1.0,0.9333333333333332,0.0028031922246308794,0.0,0.0
Liver_Lesions_1275,Liver_Lesions,3,0.044657097288676235,0.2,0.0909090909090909,0.07138744962579159,0.2,0.1,0.026730352337115355,0.0,0.009090909090909108
Liver_Lesions_1278,Liver_Lesions,3,0.7094966674001463,0.3684210526315789,0.3111111111111111,0.6086052817242381,0.4210526315789473,0.3555555555555555,-0.10089138567590816,0.05263157894736836,0.0444444444444444
Liver_Lesions_1285,Liver_Lesions,3,0.8060198679436084,0.8181818181818182,0.6,0.8185824895771292,0.8181818181818182,0.6,0.012562621633520843,0.0,0.0
Liver_Lesions_1289,Liver_Lesions,3,0.8978400467016929,1.0,0.75,0.8813559322033898,1.0,1.0,-0.016484114498303115,0.0,0.25
Liver_Lesions_1291,Liver_Lesions,3,0.7854954737389039,0.3125,0.4166666666666667,0.7857722286883222,0.3125,0.4166666666666667,0.0002767549494182564,0.0,0.0
Liver_Lesions_1292,Liver_Lesions,3,0.7508277130594727,1.0,0.5,0.7555666127627815,1.0,0.6666666666666666,0.004738899703308763,0.0,0.16666666666666663
Liver_Lesions_1295,Liver_Lesions,3,0.0,0.0,,0.0,0.0,,0.0,0.0,
Liver_Lesions_1299,Liver_Lesions,3,0.8020760110595623,0.25,0.3333333333333333,0.8490530422198452,0.25,0.3333333333333333,0.046977031160282956,0.0,0.0
Liver_Lesions_1306,Liver_Lesions,3,0.37262262262262263,0.5555555555555556,0.7142857142857143,0.3683854987615402,0.4444444444444444,0.6666666666666666,-0.004237123861082437,-0.11111111111111116,-0.04761904761904767
Liver_Lesions_1310,Liver_Lesions,3,0.07837956847203875,1.0,0.3333333333333333,0.2608058608058608,1.0,0.25,0.18242629233382207,0.0,-0.08333333333333331
Liver_Lesions_1315,Liver_Lesions,3,0.21483500834113195,0.1111111111111111,0.3333333333333333,0.25733238766740374,0.1666666666666666,0.6,0.04249737932627179,0.0555555555555555,0.26666666666666666
Liver_Lesions_1316,Liver_Lesions,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liver_Lesions_1319,Liver_Lesions,3,0.3153457999406352,0.5,0.3333333333333333,0.575879640863868,1.0,0.6666666666666666,0.2605338409232328,0.5,0.3333333333333333
Liver_Lesions_1329,Liver_Lesions,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liver_Lesions_1334,Liver_Lesions,3,0.8877264053031572,0.6923076923076923,0.75,0.8802974101089563,0.6153846153846154,0.7272727272727273,-0.007428995194200816,-0.07692307692307687,-0.022727272727272707
Liver_Lesions_1341,Liver_Lesions,3,0.8632669885761395,0.8333333333333334,0.8333333333333334,0.886654478976234,0.6666666666666666,0.6666666666666666,0.02338749040009447,-0.16666666666666674,-0.16666666666666674
Liver_Lesions_1342,Liver_Lesions,3,0.8621140500854872,0.8333333333333334,0.5,0.7921642572805363,0.6666666666666666,0.4444444444444444,-0.06994979280495095,-0.16666666666666674,-0.05555555555555558
Liver_Lesions_1348,Liver_Lesions,3,0.8132231404958677,1.0,0.75,0.8071668350219883,1.0,1.0,-0.006056305473879475,0.0,0.25
Liver_Lesions_1350,Liver_Lesions,3,0.939924670433145,0.9090909090909092,0.9523809523809524,0.9340845070422535,0.8181818181818182,0.9,-0.00584016339089144,-0.09090909090909094,-0.05238095238095242
Liver_Lesions_1351,Liver_Lesions,3,0.735632183908046,1.0,0.5,0.7037037037037037,1.0,0.5,-0.03192848020434225,0.0,0.0
Liver_Lesions_1355,Liver_Lesions,3,0.91804287619243,1.0,0.6,0.8597555106362499,1.0,0.4285714285714285,-0.05828736555618008,0.0,-0.17142857142857149
Liver_Lesions_1356,Liver_Lesions,3,0.8603867528974328,0.8571428571428571,0.75,0.8719870763898052,0.7857142857142857,0.7857142857142857,0.011600323492372389,-0.0714285714285714,0.0357142857142857
Liver_Lesions_1364,Liver_Lesions,3,0.5142857142857142,1.0,1.0,0.6075085324232082,1.0,0.5,0.093222818137494,0.0,-0.5
Liver_Lesions_1365,Liver_Lesions,3,0.9337301043481666,0.5,0.5,0.931352183582199,0.5,0.5,-0.002377920765967656,0.0,0.0
Liver_Lesions_1367,Liver_Lesions,3,0.9396889336466375,0.5,0.3333333333333333,0.9462927216986488,0.5,0.5,0.006603788052011228,0.0,0.16666666666666669
Liver_Lesions_1373,Liver_Lesions,3,0.9022933707200712,0.5,0.4615384615384615,0.8960369953967884,0.5,0.5454545454545454,-0.006256375323282826,0.0,0.0839160839160839
Liver_Lesions_1377,Liver_Lesions,3,0.8567708333333334,0.6666666666666666,0.6666666666666666,0.868641925371625,0.6666666666666666,0.6666666666666666,0.01187109203829162,0.0,0.0
Liver_Lesions_1384,Liver_Lesions,3,0.47841569738363604,0.75,0.5172413793103449,0.4585244229832275,0.75,0.625,-0.019891274400408554,0.0,0.10775862068965514
Liver_Lesions_1385,Liver_Lesions,3,0.9347706924904075,0.8333333333333334,1.0,0.9282826906481355,0.8333333333333334,0.9090909090909092,-0.00648800184227194,0.0,-0.09090909090909083
Liver_Lesions_1396,Liver_Lesions,3,0.9492237412259349,0.7,0.875,0.9500219012038935,0.7,0.875,0.0007981599779586235,0.0,0.0
Liver_Lesions_1421,Liver_Lesions,3,0.9734718694882487,0.5,0.6,0.9744909259090376,0.5,0.75,0.0010190564207889219,0.0,0.15000000000000002
Liver_Lesions_1425,Liver_Lesions,3,0.3561643835616438,1.0,0.5,0.08924485125858124,1.0,0.5,-0.2669195323030626,0.0,0.0
Liver_Lesions_1429,Liver_Lesions,3,0.9452054794520548,1.0,1.0,0.8244274809160306,1.0,1.0,-0.12077799853602422,0.0,0.0
Liver_Lesions_1435,Liver_Lesions,3,0.9136992783627115,1.0,1.0,0.9129224414044961,1.0,1.0,-0.0007768369582153989,0.0,0.0
Liver_Lesions_1438,Liver_Lesions,3,0.7097093324539502,0.7142857142857143,0.8333333333333334,0.7298444816459227,0.7142857142857143,0.7142857142857143,0.020135149191972568,0.0,-0.11904761904761907
Liver_Lesions_1439,Liver_Lesions,3,0.7363034237610153,0.3333333333333333,0.5,0.8032941346281068,0.3333333333333333,1.0,0.06699071086709152,0.0,0.5
Liver_Lesions_1442,Liver_Lesions,3,0.7735470941883767,0.7692307692307693,0.7142857142857143,0.8220983274201723,0.8461538461538461,0.8461538461538461,0.048551233231795554,0.07692307692307687,0.13186813186813184
Liver_Lesions_1443,Liver_Lesions,3,0.9578686995661165,0.5,0.6666666666666666,0.9346845948210509,0.5,0.6666666666666666,-0.023184104745065603,0.0,0.0
Liver_Lesions_1451,Liver_Lesions,3,0.8390855166345556,0.7894736842105263,0.7692307692307693,0.8296256928099612,0.8157894736842105,0.775,-0.009459823824594316,0.02631578947368418,0.005769230769230749
Liver_Lesions_1458,Liver_Lesions,3,0.9535935890801212,0.6666666666666666,1.0,0.9524814660754691,0.6666666666666666,1.0,-0.0011121230046520214,0.0,0.0
Liver_Lesions_1459,Liver_Lesions,3,0.6197320817444021,0.6363636363636364,0.7777777777777778,0.6517385763699254,0.6363636363636364,0.7777777777777778,0.032006494625523296,0.0,0.0
Liver_Lesions_1461,Liver_Lesions,3,0.9000328970114008,1.0,1.0,0.8942272911677727,1.0,1.0,-0.005805605843628103,0.0,0.0
Liver_Lesions_1470,Liver_Lesions,3,0.6212121212121212,1.0,0.3333333333333333,0.6165413533834586,1.0,0.5,-0.004670767828662603,0.0,0.16666666666666669
Liver_Lesions_1472,Liver_Lesions,3,0.929927079935649,1.0,0.2,0.9375120755199616,1.0,0.2,0.007584995584312582,0.0,0.0
Liver_Lesions_1478,Liver_Lesions,3,0.9221832114585423,0.5,1.0,0.9196746500514527,0.5,1.0,-0.00250856140708966,0.0,0.0
Liver_Lesions_1479,Liver_Lesions,3,0.9816898458631707,1.0,1.0,0.9814554199697159,1.0,0.6666666666666666,-0.0002344258934547927,0.0,-0.33333333333333337
Liver_Lesions_1481,Liver_Lesions,3,0.915251344200734,0.7142857142857143,0.7142857142857143,0.9199115796633226,0.7142857142857143,0.7142857142857143,0.004660235462588647,0.0,0.0
Liver_Lesions_1483,Liver_Lesions,3,0.7625505473912615,0.625,0.8333333333333334,0.789066555913197,0.625,0.8333333333333334,0.026516008521935475,0.0,0.0
Liver_Lesions_1498,Liver_Lesions,3,0.0,,0.0,0.0,,0.0,0.0,,0.0
Liver_Lesions_1504,Liver_Lesions,3,0.6858828487147072,0.5,1.0,0.6692721903769324,0.5,1.0,-0.016610658337774753,0.0,0.0
Liver_Lesions_1506,Liver_Lesions,3,0.9754182786759166,0.6666666666666666,1.0,0.9756951423458725,0.6666666666666666,1.0,0.00027686366995594014,0.0,0.0
Liver_Lesions_1508,Liver_Lesions,3,0.7821631664883734,0.75,0.6,0.7711257837208012,0.75,0.75,-0.011037382767572157,0.0,0.15000000000000002
Liver_Lesions_1517,Liver_Lesions,3,0.0,,0.0,0.0,,0.0,0.0,,0.0
Liver_Lesions_1524,Liver_Lesions,3,0.0,0.0,,0.43434343434343436,1.0,1.0,0.43434343434343436,1.0,
Liver_Lesions_1527,Liver_Lesions,3,0.9183730402276404,0.75,0.6,0.9106727252576748,0.75,0.75,-0.007700314969965594,0.0,0.15000000000000002
Liver_Lesions_1531,Liver_Lesions,3,0.7831963738973249,0.6666666666666666,0.75,0.7787934186471663,0.5555555555555556,0.5555555555555556,-0.004402955250158547,-0.11111111111111105,-0.19444444444444442
Liver_Lesions_1532,Liver_Lesions,3,0.3045094905873641,0.4285714285714285,0.375,0.3063973596941804,0.4285714285714285,0.4285714285714285,0.00188786910681632,0.0,0.05357142857142849
Liver_Lesions_1534,Liver_Lesions,3,0.8085246219971695,0.7777777777777778,0.7,0.7922345669204959,0.7777777777777778,0.6363636363636364,-0.016290055076673582,0.0,-0.0636363636363636
Liver_Lesions_1543,Liver_Lesions,3,0.9732010321619536,0.8888888888888888,0.5714285714285714,0.4322712761340899,0.7777777777777778,0.6363636363636364,-0.5409297560278638,-0.11111111111111105,0.06493506493506496
Liver_Lesions_1553,Liver_Lesions,3,0.9266503667481663,1.0,0.75,0.9443037974683545,1.0,1.0,0.017653430720188212,0.0,0.25
Liver_Lesions_1554,Liver_Lesions,3,0.9454855195911414,1.0,1.0,0.9562657695542472,1.0,1.0,0.010780249963105892,0.0,0.0
Liver_Lesions_1556,Liver_Lesions,3,0.7297447280799112,1.0,1.0,0.7271725657622917,1.0,0.75,-0.0025721623176194752,0.0,-0.25
Liver_Lesions_1560,Liver_Lesions,3,0.8389738750672934,0.6052631578947368,0.7666666666666667,0.8354436532432498,0.5526315789473685,0.7,-0.003530221824043611,-0.05263157894736836,-0.06666666666666676
Liver_Lesions_1562,Liver_Lesions,3,0.8735019973368842,1.0,0.6666666666666666,0.8726589246156944,1.0,0.6666666666666666,-0.0008430727211897748,0.0,0.0
Liver_Lesions_1564,Liver_Lesions,3,0.9057318806252961,0.75,0.75,0.9190883877969371,0.75,0.75,0.013356507171641052,0.0,0.0
Liver_Lesions_1569,Liver_Lesions,3,0.21483679525222552,1.0,0.3333333333333333,0.1729106628242075,1.0,0.3,-0.041926132428018015,0.0,-0.033333333333333326
Liver_Lesions_1572,Liver_Lesions,3,0.21156852527358,0.5,0.4,0.07890629205016417,0.5,0.6666666666666666,-0.13266223322341583,0.0,0.2666666666666666
Liver_Lesions_1575,Liver_Lesions,3,0.7118634930048252,0.8571428571428571,0.75,0.7281694130192106,0.8571428571428571,0.6666666666666666,0.016305920014385356,0.0,-0.08333333333333337
Liver_Lesions_1582,Liver_Lesions,3,0.9288318943300347,0.9791666666666666,0.8545454545454545,0.9259460152045784,0.9583333333333334,0.8679245283018868,-0.0028858791254562366,-0.02083333333333326,0.013379073756432325
Liver_Lesions_1583,Liver_Lesions,3,0.6483033932135729,0.5,0.2,0.6556343577620173,0.5,0.25,0.007330964548444396,0.0,0.04999999999999999
Liver_Lesions_1585,Liver_Lesions,3,0.8284382918433287,0.6666666666666666,0.8275862068965517,0.8466385261098303,0.8055555555555556,0.8285714285714286,0.018200234266501525,0.13888888888888895,0.0009852216748769127
Liver_Lesions_1597,Liver_Lesions,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liver_Lesions_1600,Liver_Lesions,3,0.8863600608317164,1.0,0.7142857142857143,0.8851077448261148,1.0,0.7142857142857143,-0.0012523160056016058,0.0,0.0
Liver_Lesions_1601,Liver_Lesions,3,0.964110929853181,1.0,0.75,0.9667315175097276,1.0,0.75,0.0026205876565466024,0.0,0.0
Liver_Lesions_1609,Liver_Lesions,3,0.11415863602668644,0.0,0.0,0.013975155279503106,0.0,0.0,-0.10018348074718333,0.0,0.0
Liver_Lesions_1613,Liver_Lesions,3,0.8776136046835796,0.5,0.5,0.8726764639836323,0.5,1.0,-0.004937140699947329,0.0,0.5
Liver_Lesions_1615,Liver_Lesions,3,0.9196999422965955,0.7727272727272727,0.8947368421052632,0.935256765593311,0.9090909090909092,0.8,0.015556823296715483,0.13636363636363646,-0.09473684210526312
Liver_Lesions_1619,Liver_Lesions,3,0.6893023255813954,0.75,0.75,0.7087616250611846,0.75,0.75,0.019459299479789194,0.0,0.0
Liver_Lesions_1620,Liver_Lesions,3,0.7765344184469312,1.0,0.4,0.7089552238805971,1.0,0.5,-0.0675791945663341,0.0,0.09999999999999998
Liver_Lesions_1628,Liver_Lesions,3,0.18687707641196014,0.5,0.2,0.1731958762886598,0.5,0.2,-0.013681200123300347,0.0,0.0
Liver_Lesions_1632,Liver_Lesions,3,0.7505461354415895,0.8333333333333334,0.813953488372093,0.7894135483729209,0.8095238095238095,0.7391304347826086,0.038867412931331335,-0.023809523809523836,-0.07482305358948438
Liver_Lesions_1633,Liver_Lesions,3,0.586706120665687,0.2,0.25,0.6869292360960831,0.4,0.5,0.10022311543039619,0.2,0.25
Liver_Lesions_1640,Liver_Lesions,3,0.8362003404193676,0.7307692307692307,0.6551724137931034,0.8345209245126054,0.7692307692307693,0.6896551724137931,-0.0016794159067622383,0.03846153846153855,0.034482758620689724
Liver_Lesions_1644,Liver_Lesions,3,0.8749270872490181,0.7777777777777778,0.7,0.8810029713684437,0.7777777777777778,0.6363636363636364,0.006075884119425612,0.0,-0.0636363636363636
Liver_Lesions_1646,Liver_Lesions,3,0.9309948045608285,1.0,0.3333333333333333,0.9364352702876746,1.0,1.0,0.005440465726846089,0.0,0.6666666666666667
Liver_Lesions_1660,Liver_Lesions,3,0.9165223415310011,1.0,0.25,0.937515200648561,1.0,0.25,0.02099285911755988,0.0,0.0
Liver_Lesions_1669,Liver_Lesions,3,0.9419238891135373,0.75,0.75,0.939931460891729,0.75,1.0,-0.00199242822180834,0.0,0.25
Liver_Lesions_1671,Liver_Lesions,3,0.920671239580418,0.5,0.25,0.9269051561561908,0.5,0.3333333333333333,0.00623391657577288,0.0,0.08333333333333331
Liver_Lesions_1681,Liver_Lesions,3,0.9691616929553573,0.8571428571428571,0.8571428571428571,0.967384501263358,0.8571428571428571,0.75,-0.0017771916919993025,0.0,-0.1071428571428571
Liver_Lesions_1688,Liver_Lesions,3,0.9627022314698417,0.9166666666666666,0.8461538461538461,0.9620426172391087,0.9166666666666666,0.9166666666666666,-0.0006596142307330188,0.0,0.07051282051282048
Liver_Lesions_1695,Liver_Lesions,3,0.9812054639466983,0.5,0.5,0.9825067628494139,1.0,0.6666666666666666,0.0013012989027155752,0.5,0.16666666666666663
Liver_Lesions_1719,Liver_Lesions,3,0.9199310913040222,0.3333333333333333,1.0,0.9447795823665893,0.3333333333333333,1.0,0.024848491062567146,0.0,0.0
Liver_Lesions_1722,Liver_Lesions,3,0.8292745449884645,0.5,0.5,0.8966372657111357,0.5,0.75,0.06736272072267113,0.0,0.25
Liver_Lesions_1726,Liver_Lesions,3,0.94862243699453,1.0,0.8333333333333334,0.9456469784909526,1.0,0.7142857142857143,-0.0029754585035773884,0.0,-0.11904761904761907
Liver_Lesions_1731,Liver_Lesions,3,0.9240575511144766,1.0,1.0,0.8895657960634189,1.0,1.0,-0.034491755051057726,0.0,0.0
Liver_Lesions_1742,Liver_Lesions,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
Liver_Lesions_1743,Liver_Lesions,3,0.8083916083916084,0.6666666666666666,0.5,0.8533724340175953,0.6666666666666666,0.6666666666666666,0.04498082562598693,0.0,0.16666666666666663
Liver_Lesions_1752,Liver_Lesions,3,0.9254446243655513,0.8,0.8,0.9276721864208609,0.8,0.75,0.0022275620553096065,0.0,-0.050000000000000044
Liver_Lesions_1754,Liver_Lesions,3,0.8368421052631579,0.5,0.3333333333333333,0.8351063829787234,0.5,0.5,-0.0017357222844345266,0.0,0.16666666666666669
Liver_Lesions_1755,Liver_Lesions,3,0.9734181954324224,1.0,0.4,0.9708046300201509,1.0,0.4,-0.0026135654122714236,0.0,0.0
Liver_Lesions_1758,Liver_Lesions,3,0.0,,0.0,0.0,,0.0,0.0,,0.0
Liver_Lesions_1762,Liver_Lesions,3,0.7498565691336776,0.6666666666666666,1.0,0.7567867915542149,0.6666666666666666,1.0,0.006930222420537313,0.0,0.0
Liver_Lesions_1771,Liver_Lesions,3,0.198240568911051,0.6,0.3,0.1914005222807189,0.6,0.3333333333333333,-0.006840046630332081,0.0,0.033333333333333326
Liver_Lesions_1776,Liver_Lesions,3,0.9356562172232172,0.7777777777777778,1.0,0.9360560155888107,0.8888888888888888,1.0,0.00039979836559345117,0.11111111111111105,0.0
Liver_Lesions_1779,Liver_Lesions,3,0.5806503541532517,0.7868852459016393,0.5647058823529412,0.5931206901288497,0.8032786885245902,0.5697674418604651,0.01247033597559799,0.016393442622950838,0.0050615595075239606
Liver_Lesions_1781,Liver_Lesions,3,0.9225626740947075,1.0,0.8,0.9245604083947816,1.0,0.6666666666666666,0.0019977343000741055,0.0,-0.13333333333333341
Liver_Lesions_1788,Liver_Lesions,3,0.5310191493939611,0.8297872340425532,0.609375,0.7819346194962183,0.8723404255319149,0.6119402985074627,0.25091547010225723,0.042553191489361764,0.0025652985074626766
Liver_Lesions_1800,Liver_Lesions,3,0.9612479356879249,1.0,0.7142857142857143,0.9625408656989669,1.0,0.8333333333333334,0.001292930011042026,0.0,0.11904761904761907
Liver_Lesions_1801,Liver_Lesions,3,0.44058260923923237,0.75,0.72,0.5193710369094308,0.75,0.75,0.07878842767019839,0.0,0.030000000000000027
Liver_Lesions_1803,Liver_Lesions,3,0.980078125,1.0,1.0,0.9819470885577365,1.0,1.0,0.0018689635577364694,0.0,0.0
Liver_Lesions_1813,Liver_Lesions,3,0.975901584091675,1.0,0.7857142857142857,0.9752574812209427,1.0,0.7857142857142857,-0.0006441028707323548,0.0,0.0
Liver_Lesions_1817,Liver_Lesions,3,0.8469972330654897,0.8,0.6666666666666666,0.8337494962420697,0.8,0.6666666666666666,-0.013247736823419953,0.0,0.0
Liver_Lesions_1818,Liver_Lesions,3,0.862733883487213,0.875,0.7777777777777778,0.8596670620475275,0.875,0.8235294117647058,-0.0030668214396855076,0.0,0.04575163398692805
Liver_Lesions_1824,Liver_Lesions,3,0.9305717787931058,0.40625,0.5652173913043478,0.9317502542476345,0.5,0.7272727272727273,0.001178475454528649,0.09375,0.1620553359683795
Liver_Lesions_1825,Liver_Lesions,3,0.7586681159741787,0.6666666666666666,0.5714285714285714,0.9388910259932955,0.5,0.5,0.18022291001911683,-0.16666666666666663,-0.0714285714285714
Liver_Lesions_1831,Liver_Lesions,3,0.7977074931012524,0.7563025210084033,0.8108108108108109,0.7955104914061851,0.7478991596638656,0.7946428571428571,-0.0021970016950673132,-0.008403361344537785,-0.01616795366795376
Liver_Lesions_1833,Liver_Lesions,3,0.9260776511947753,0.8571428571428571,0.6923076923076923,0.9341076013614379,0.9047619047619048,0.76,0.008029950166662636,0.04761904761904767,0.06769230769230772
MCT_LTDiag_1001,MCT_LTDiag,3,0.6401049021585636,0.5862068965517241,0.918918918918919,0.631248774750049,0.5862068965517241,0.8717948717948718,-0.008856127408514602,0.0,-0.047124047124047164
MCT_LTDiag_1009,MCT_LTDiag,3,0.785572377885867,0.4,0.6666666666666666,0.786479802143446,0.4,0.5,0.0009074242575790592,0.0,-0.16666666666666663
MCT_LTDiag_1014,MCT_LTDiag,3,0.4427860696517413,0.5,0.3333333333333333,0.43825665859564167,0.5,0.5,-0.004529411056099608,0.0,0.16666666666666669
MCT_LTDiag_1019,MCT_LTDiag,3,0.8314279408519091,0.8571428571428571,0.5,0.8357134974064673,0.8571428571428571,0.6,0.004285556554558201,0.0,0.09999999999999998
